machine_id,machine_type,date,shift,production_rate,production_count,quality_score,downtime_minutes,operating_status,temperature_k_mean,temperature_k_std,temperature_k_max,process_temperature_k_mean,process_temperature_k_std,process_temperature_k_max,vibration_mm_s_mean,vibration_mm_s_std,vibration_mm_s_max,pressure_bar_mean,pressure_bar_std,pressure_bar_max,torque_nm_mean,torque_nm_std,torque_nm_max,rotational_speed_rpm_mean,rotational_speed_rpm_std,rotational_speed_rpm_max,load_pct_mean,load_pct_std,load_pct_max,failure_occurred_this_shift,days_since_last_maintenance,maintenance_count_past_7d
M-01,CNC,2026-05-21,Morning,35.32,336,83.47,0,RUNNING,302.1374757891415,0.17479648647640844,302.4377918805555,312.20467849368356,0.7783522991305698,313.53196375523675,4.118373147193037,0.3072648475253447,4.622356150729613,6.330238935217837,0.45382695114872923,7.08526820841182,40.34576030598342,10.637678682562267,62.49224472200918,739.8119008702806,225.93408953421186,1260.582344521242,68.87353523105601,17.859457474531986,100.0,0,18.71,0.0
M-01,CNC,2026-05-21,Night,35.11,281,89.67,0,RUNNING,302.90352996087415,0.062141100510728416,303.0439933762727,312.82815538478394,0.9588519912889013,314.3357522797115,4.284946066170551,0.4110363817120602,5.155961619068077,6.644371170438408,0.4454638432358178,7.662755985540434,41.590870105361965,11.531428004663013,63.8196813589358,728.0985603100485,236.8022512807622,1388.5744352400984,73.04039489293184,20.854641821983098,100.0,0,19.38,0.0
M-01,CNC,2026-05-22,Afternoon,33.1,265,82.14,0,RUNNING,303.555936412058,0.14973582728532434,303.7827431170954,313.8321386701245,1.0566983232916716,315.68999479946046,4.699006838632298,0.42997482702519657,5.8078393792146645,6.856908115181414,0.5627974617969806,7.7222469038041455,40.63850293475836,10.029261061029345,57.463568541143694,713.8585724383861,228.79677016252774,1433.0044757642495,73.25268495779598,16.75516240244172,100.0,0,0.17,1.0
M-01,CNC,2026-05-22,Morning,32.02,256,82.01,0,RUNNING,302.9822049338327,0.11129080425321657,303.2329346327117,313.35257502407467,1.0858096718873718,315.0531925511296,4.5486901627649985,0.4275010107639298,5.431786222852663,6.628501954494001,0.4632508760057413,7.592660398548156,42.13845494991849,10.75985888524585,55.7361233338087,700.5156902080058,225.65784535212754,1527.0255779026802,73.40067059511536,18.38998039624084,100.0,0,19.71,0.0
M-01,CNC,2026-05-22,Night,31.46,252,83.28,0,RUNNING,303.88487047841875,0.2952736509806711,304.32511703682184,314.0172391651385,1.012990757218177,315.91203181566755,4.905941205434763,0.3055239098106802,5.400238962921274,6.831159047960873,0.39499156687203557,7.912112212981272,41.368943926396504,7.643816071290132,54.176327545557214,684.3411053649967,145.87955110932887,1101.8194970065829,72.94242671168051,12.112507456712212,92.28704761363568,0,0.5,1.0
M-01,CNC,2026-05-23,Afternoon,40.84,0,99.1,480,DOWN,304.81891449083986,0.11600873557041551,305.0668256149977,315.0204519284278,1.0545356031471362,316.9680683325223,5.169803947035152,0.347783822928134,5.985937212070064,7.0040231080176145,0.5571466293200604,8.01753341433183,40.46887819872514,10.136080861202547,56.82118745380162,723.912856113257,240.57354669587596,1617.8167812125027,72.1151248369846,18.06286925842424,100.0,0,0.08,2.0
M-01,CNC,2026-05-23,Morning,40.66,0,96.95,480,DOWN,304.5599322244024,0.13867995226879162,304.7938368365016,314.2249863552203,1.0131794841094992,315.8741194750066,5.043880182415277,0.446228758916348,5.922909133886944,6.944413840334727,0.5537968844570773,7.959993016666551,42.25556148493573,9.095050110624706,56.50328247200332,710.1695203780987,346.41183094383,2503.258776825985,73.43842326717456,16.027408003209356,97.0945206267435,0,0.83,1.0
M-01,CNC,2026-05-23,Night,41.01,0,95.36,480,DOWN,305.08945226598485,0.0915003076933261,305.1746161099151,314.8877466995642,0.8301879756572869,316.43044967815257,5.394679938073018,0.3584748974708491,6.108111762681815,7.16686790719627,0.42350537759045365,7.724104119995498,31.21043823969865,12.925430318467123,54.02759339499247,1016.3368198174627,374.04651280696567,1413.674226443518,50.057792957411465,22.803821796598857,87.65160824725898,1,0.42,2.0
M-01,CNC,2026-05-24,Afternoon,42.29,338,98.61,0,RUNNING,301.1867475841547,0.06188983510542574,301.2707070750933,311.1179146300436,1.0544095754065923,313.9958112711634,1.8048935348424333,0.360250740828765,2.305988357613717,5.610490699505406,0.3645911935737809,6.220496456046454,40.08289262445645,10.705613966843535,61.316401916067,754.4837475005875,297.9577481488231,1892.717582706965,69.79385046829015,18.3651679854849,100.0,0,0.25,3.0
M-01,CNC,2026-05-24,Morning,43.03,344,93.54,0,RUNNING,301.09722663243593,0.05259507498823175,301.19895976924744,311.8397639567227,1.5308703722452552,313.41877956047546,1.8046333722576218,0.2650502694769552,2.37276983794184,5.296953274173053,0.3981455006405698,5.8478361636435565,36.58517465113901,5.143601625365182,44.43099135018467,756.247770781044,127.46274318869942,1097.3515212841614,66.75080828403568,9.363228682001159,80.32145498957998,0,0.75,2.0
M-01,CNC,2026-05-24,Night,39.97,320,96.37,0,RUNNING,301.2179209074597,0.0975880136791738,301.4509402101705,311.1708415398495,1.200163019795481,313.61442855952754,1.7628341761700717,0.4090695276428259,2.3776182918076527,5.3922112846631265,0.47093451084777205,6.494706191287039,41.267035853272944,10.353710368990594,57.43767676241615,726.7774164435197,293.2896130685059,2038.0163831891575,70.89403538289983,17.44180584074025,96.84776835736544,0,0.58,3.0
M-01,CNC,2026-05-25,Afternoon,40.44,324,93.36,0,RUNNING,301.18976065600316,0.12519633610077485,301.52897601358524,311.31744798814196,0.8901581179537877,312.76939158661696,1.7465872747343463,0.3305152068747926,2.3695958555070384,5.556389825685871,0.4463381995421511,6.564513320123647,40.62849507470065,11.763924659583315,62.41575539242917,755.8574242579273,321.90701347330275,1790.5804695902657,70.6867650773887,20.85684410651764,100.0,0,1.25,3.0
M-01,CNC,2026-05-25,Morning,42.33,339,97.56,0,RUNNING,301.25371456567444,0.12685777757698963,301.4734735571842,311.50542602212266,0.9561172584898728,312.9235660714174,1.7823015503625228,0.42730273343765496,2.4573776432807164,5.539420451209962,0.5785992642927655,6.851926764024812,38.72338279433049,8.418298201513451,52.89612614339787,746.2868649115071,199.55410885200038,1413.1402569411623,67.66396512150288,14.820714783997415,90.24117256198996,0,0.92,3.0
M-01,CNC,2026-05-25,Night,42.66,341,96.59,0,RUNNING,301.5800438390601,0.1834985138992612,301.9061545859642,311.4142263904212,1.2598505143882122,313.7346234121971,1.6931024080272774,0.35499463394172615,2.615168497467299,5.562641765801831,0.5279766808392921,6.697461316225732,37.13287563336299,9.17260104271508,56.12195470407518,793.9399968397069,290.38770580039056,2029.8540730094933,64.87923299142659,18.83687760627525,100.0,0,1.58,3.0
M-01,CNC,2026-05-26,Afternoon,41.14,329,96.46,0,RUNNING,301.53173379039646,0.053406890382539755,301.65623002219024,311.72510646096896,1.0717431596676807,313.66846159260444,1.7686153566265987,0.41625556708028744,2.588067817482911,5.548137071220586,0.44374656323348804,6.345241146886348,39.74844870598196,10.342199039939954,58.14604722582225,765.6042129227133,345.8882074033334,2192.813946959281,69.68299914438671,17.9360090719377,100.0,0,2.25,3.0
M-01,CNC,2026-05-26,Morning,42.32,339,96.69,0,RUNNING,301.5084256224752,0.12788186520805314,301.79172309124345,311.60173451132914,1.090252097364315,313.6408061387465,1.8603745086171088,0.39820583581864644,2.6379191142863454,5.487923908621179,0.6048116735528581,6.457727302660873,41.11760721579061,13.621220439524656,73.26780537643981,759.2796522700705,337.8235357573379,1914.2225474082625,69.05014227267145,22.685129347984716,100.0,0,1.92,3.0
M-01,CNC,2026-05-26,Night,42.37,339,94.57,0,RUNNING,301.17470972152887,0.21998164424772246,301.57834521004537,311.32291251409515,0.9928674741038309,313.0657636468743,1.893476156820577,0.42617549826857265,2.6728098193899785,5.397634746186541,0.46506309313439187,6.385355403311246,38.71335564956917,10.561039267495735,55.81554259540842,785.6532435436858,322.9751140458783,1887.0722352799237,67.61950666636281,18.537099055494863,100.0,0,2.58,3.0
M-01,CNC,2026-05-27,Afternoon,40.5,324,97.31,0,RUNNING,301.16276481776015,0.11238225713979558,301.3491704080752,310.98293751961575,1.0414719032433777,312.7365969218785,1.7954277333177215,0.35301706792928317,2.4345122161187795,5.608820306502367,0.5019950596068108,6.628183929573932,41.8082210231863,7.480894746008013,59.6523872646692,677.650519899448,136.08983148733998,1111.231565663185,74.69871689115732,14.019599182961786,100.0,0,3.25,3.0
M-01,CNC,2026-05-27,Morning,44.35,355,96.95,0,RUNNING,300.8867797834719,0.11352007374983962,301.16268928579615,310.9271695872179,0.911094010286953,313.3893451285474,1.7286077585484838,0.4380025204398354,2.551378086126788,5.609566023770731,0.5726039040146694,6.663859660100444,39.49889259692356,10.899646263580303,60.03740615336109,806.667623952945,611.4083174663258,4043.0662006151065,68.43565976795011,19.518331606884338,100.0,0,2.92,3.0
M-01,CNC,2026-05-27,Night,40.77,326,97.57,0,RUNNING,301.02914887976357,0.07011465989802994,301.1919675913987,310.9643324491936,0.7516168088620737,312.3084014911118,1.7055698250753486,0.4028888792226119,2.3927350936619605,5.530326845378668,0.48687734696294716,6.6590869889665605,39.73444421153586,9.687518429431584,55.499568535296326,734.0199632113436,211.01935886804728,1229.2908656819184,71.44349410645093,18.093648828813414,100.0,0,3.58,3.0
M-01,CNC,2026-05-28,Afternoon,43.21,346,96.83,0,RUNNING,301.6642509892849,0.12281428022159704,301.85836796626,311.59623081010824,0.7881245325555504,313.26868475688786,1.7104707577447724,0.37243071697698604,2.4411334430645133,5.52267680094274,0.46551512466557604,6.647522092376711,41.3081718148152,9.154253109386746,57.15975432315524,697.936420341542,151.12995601166983,999.5367604407996,71.66092633127424,15.917101553135732,100.0,0,4.25,3.0
M-01,CNC,2026-05-28,Morning,43.46,348,94.36,0,RUNNING,301.2769399714059,0.15925709083807998,301.5253573156965,311.0758239769247,1.0858573912354357,313.19273057005466,1.8689957975483618,0.434805369606182,2.991458474778301,5.547658960600624,0.5651265820532115,6.685705356461836,39.67054029411841,11.606121047604615,61.25536678011882,758.2250711755372,253.43804841502316,1428.5110022248234,66.1652866635582,20.334531915336196,100.0,0,3.92,3.0
M-01,CNC,2026-05-28,Night,43.04,344,99.79,0,RUNNING,301.63130690147284,0.0848640768524454,301.77737943506867,311.4601041893395,0.8910123824153423,313.0776590464152,1.875262693228179,0.4110933270649466,2.5362467360672047,5.515506926964201,0.4112490701027894,6.059421429894788,40.66329916034389,8.710528810261966,64.02282359237776,690.2389381913285,151.50161101029445,1072.1780165296525,72.51209160756076,14.885431411856217,100.0,0,4.58,3.0
M-01,CNC,2026-05-29,Afternoon,40.88,327,94.37,0,RUNNING,302.27175197942705,0.12018544699504434,302.4178603743161,312.47073497095204,0.9493978425294107,315.01880307699776,1.6774352137272552,0.3997680831290463,2.465834657567704,5.682947095253798,0.501851296044082,6.4814806397799885,39.30079881051154,8.784342527112251,65.51928957589504,732.8190534444035,195.47816618611944,1432.6652505027962,68.59043449531704,16.714851736942492,100.0,0,5.25,2.0
M-01,CNC,2026-05-29,Morning,41.69,334,94.49,0,RUNNING,301.89476190487244,0.18404855891188435,302.2717742113945,312.0124325885293,0.8390730271414504,313.67424694286655,1.7096890509746039,0.406014902425693,2.5101166633546086,5.51897055099004,0.47394556123297626,6.44306433532603,41.992126564118486,9.881836535425874,65.22536697625068,692.6957836521603,197.3872888957356,1369.611398404519,74.3841184710022,16.4110478723374,100.0,0,4.92,3.0
M-01,CNC,2026-05-29,Night,41.9,335,96.68,0,RUNNING,302.05727708150243,0.11993019178682987,302.25569249462734,311.9698988902377,0.9991475378895491,313.871624376856,1.782433080468524,0.36407612271175693,2.445453285030172,5.585997736270299,0.5764308324710633,7.194556196115796,38.443768679961856,12.019080659886285,64.50394651343055,795.2038519532815,298.42827616781585,1885.798914609633,65.3053375991973,21.073745231715687,100.0,0,5.58,2.0
M-01,CNC,2026-05-30,Afternoon,42.02,336,98.91,0,RUNNING,303.1963755285503,0.1914158617436344,303.42393543806537,313.09182042418826,0.9164786086706607,315.3464317078664,1.8307033984006005,0.3884972400279059,2.5524996234555664,5.380622350947439,0.45157285937796793,6.251476436995953,35.87681885675871,8.87120863707728,63.30315372365867,802.3357237013636,198.17515263564914,1285.38894319986,62.0890052022166,14.414170251406725,100.0,0,0.12,2.0
M-01,CNC,2026-05-30,Morning,42.35,339,97.65,0,RUNNING,302.5261460422693,0.34297840802886054,303.1268082874958,312.4057011051332,1.114464444181861,314.8876743323832,1.8007421577155232,0.3857157900527347,2.967735723554851,5.529496836175574,0.4796489732635607,7.040124074535346,41.53402906643337,8.630188982952358,58.36000424577728,695.5220628192812,167.11750475760346,1236.8256751902295,71.66629266716058,15.763237757973046,98.40199636940106,0,5.92,2.0
M-01,CNC,2026-05-30,Night,41.67,333,100.0,0,RUNNING,303.43863051925274,0.08795763155933353,303.5853936945435,313.42734717714416,0.7653580862665443,315.0003229170384,1.7955103722303383,0.4078152185332849,2.5348408866741554,5.336259623921096,0.5115106388315236,6.322911424321691,41.00923951617664,10.748571425830919,60.760029021786174,738.959993037732,314.24556135303436,1939.389918244684,71.46975803626769,18.93591057672773,100.0,0,0.46,2.0
M-01,CNC,2026-05-31,Afternoon,40.65,325,96.96,0,RUNNING,303.09567546920755,0.05172489271147937,303.1916894986419,312.9220359772465,0.9395746796262298,315.2125535910504,1.8918839810277566,0.37883597045918643,2.6834003692895374,5.555559503496242,0.4481814533943495,6.592932089293314,37.530750511243355,12.478328439179625,71.92784536996821,834.8573155205179,378.914682639264,2064.720656833397,64.59031804919455,20.363123680467602,100.0,0,1.12,1.0
M-01,CNC,2026-05-31,Morning,42.79,342,94.29,0,RUNNING,303.1199640414692,0.15151205939803736,303.4555048088743,313.1786892440501,1.0226177291642082,316.2650801542036,1.8689852024055305,0.34277922788261916,2.842409572304538,5.513138921915392,0.4776498894018451,6.316319226015621,40.181984770498765,10.428005284254615,59.99745455161685,730.6679259474274,220.4135023778747,1308.2192101716594,67.82222067799758,18.59324048701218,100.0,0,0.79,2.0
M-01,CNC,2026-05-31,Night,41.72,334,97.43,0,RUNNING,303.2235604146305,0.05965523246390886,303.34304444675644,313.18395312112534,1.025412290215544,315.59173036494366,1.7444933245112682,0.3446701075853864,2.519894194560244,5.45048526124742,0.4981767776328799,6.338011918045344,37.4026490731771,12.36461452441463,63.748453579556006,785.6261709560459,269.4605649756685,1425.7367460422174,67.02625523657068,21.083583179698437,100.0,0,1.46,1.0
M-01,CNC,2026-06-01,Afternoon,40.93,327,92.97,0,RUNNING,303.1053314707257,0.1362180183742748,303.3136202119323,312.98646080015305,0.9667535320722069,314.5187465953617,1.7679479998418468,0.4035647460287108,2.536517431418342,5.422241465372761,0.425711414593836,6.176187726782378,38.202699616960615,6.541487590944142,54.21293127047413,734.0664245867293,129.00948829687977,1008.3495789863812,67.12898294763333,11.499847941745966,95.74534195076448,0,2.12,1.0
M-01,CNC,2026-06-01,Morning,42.6,341,95.85,0,RUNNING,303.1456600724036,0.06985401131583735,303.36281176922,313.11259178668666,1.0335171574914632,315.18969933801435,1.7433032618460746,0.4851383900688597,2.635396061979779,5.599260131233647,0.4776186478090489,6.494541851782244,42.01910090570017,10.362390109820604,56.84505827038455,713.7972297139382,275.82630911575444,1716.4803890348455,72.79714251335369,19.39742785813274,99.18407765806728,0,1.79,1.0
M-01,CNC,2026-06-01,Night,41.44,331,97.71,0,RUNNING,302.9424262413797,0.0691780871884452,303.070763664052,313.0543568531389,0.9901111580294983,315.8537166218717,1.829625811757066,0.38162538709865496,2.703008337250061,5.537362708973385,0.55422643650168,6.43567324423625,37.884441644855734,6.776338373069211,53.78578917192192,753.8308367368935,145.40363411080847,1172.3734840945829,67.03461593350724,13.266911991686406,95.93624751778071,0,2.46,1.0
M-01,CNC,2026-06-02,Afternoon,42.22,338,96.77,0,RUNNING,302.3990701861433,0.08936769215949417,302.5845063639022,312.3471476817538,1.227126758250119,316.0179593139609,1.9115259440120114,0.4314088769163496,2.7889395896911293,5.4558851210532575,0.6060962653059444,6.370542324491218,38.72984439849679,10.401958563008384,66.30285409802754,799.043239517858,477.55201164899086,3262.2159206316983,67.05311907757545,17.37966110596978,100.0,0,3.12,1.0
M-01,CNC,2026-06-02,Morning,42.27,338,93.51,0,RUNNING,302.66762740596994,0.16429867206224485,302.9833251233049,312.45911749328883,1.1111550305381028,315.0181152124284,1.8701253173442676,0.40803724477291614,2.688156793370412,5.346840724927804,0.5404471134051491,6.406983562477314,43.18788092566591,10.69802243793548,64.18279619162544,684.4793283866819,215.56914997829702,1353.8151338815326,76.42899674045498,18.177110571385835,100.0,0,2.79,1.0
M-01,CNC,2026-06-02,Night,40.89,327,96.31,0,RUNNING,302.27113471993886,0.1097021828059835,302.4418485669544,312.39716160144326,0.9818125055193048,314.63983437802483,1.6318083382875423,0.40750852151162636,2.6232150671688093,5.559848971646275,0.3347574208016995,6.562440591809894,39.73114237077122,8.012688430585458,54.34596461089793,720.8542826106135,169.79743108386052,1151.9212662135812,69.48931659639969,16.65715524439591,99.33339179435536,0,3.46,1.0
M-01,CNC,2026-06-03,Afternoon,42.45,340,97.12,0,RUNNING,302.98577730012113,0.10478310002339133,303.163082343906,313.20305309322504,0.8409767369908948,314.7786606787238,1.7733576999199643,0.5086449425770893,2.788348654857736,5.4135221287039,0.34235556331905753,6.32172816070146,41.23505126401573,10.610134153270389,65.2958173535925,698.1852996626778,163.94584611321065,1143.6091876692649,70.59634285344438,17.38918265600564,100.0,0,4.12,1.0
M-01,CNC,2026-06-03,Morning,42.07,337,93.71,0,RUNNING,302.4674377200013,0.1896879882680286,302.8503032046657,312.32610149417104,1.1083924266424505,314.9931786507829,1.8465866034332783,0.4705876954277227,2.811665280778856,5.458442207126777,0.5952520101423522,6.540626398257797,42.71045898049279,9.315830920788132,54.624469175707645,681.248279587229,188.34236462012777,1183.9867926592588,75.46238343124632,16.212264977393268,98.6358646996407,0,3.79,1.0
