machine_id,machine_type,timestamp,temperature_k,process_temperature_k,vibration_mm_s,pressure_bar,torque_nm,rotational_speed_rpm,load_pct,tool_wear_min,operating_status,failure_flag
M-01,CNC,2026-05-02 14:30:00,296.33571568363146,307.22467254649865,1.5798344051341078,5.277219884631229,30.70910519409512,866.1390037121855,54.24893415618909,38.75,RUNNING,0
M-01,CNC,2026-05-02 14:45:00,296.23299425468304,307.9580716643994,2.495053080043553,5.803951979889302,33.97327559550874,782.1543161508224,64.68854322035385,39.0,RUNNING,0
M-01,CNC,2026-05-02 15:00:00,296.35677787064685,306.80399467220394,1.673508730675791,5.258353948843864,46.004365776258425,581.2616817731803,81.70380094295245,39.25,RUNNING,0
M-01,CNC,2026-05-02 15:15:00,296.3647806385611,305.1449588918003,2.6914046345752918,5.156476307195852,46.48398956274466,569.5652602860213,80.53071593930623,39.5,RUNNING,0
M-01,CNC,2026-05-02 15:30:00,296.3941623529672,307.27878090973064,2.2403821522496035,5.881644131551459,38.6175567067694,697.2278748525712,62.19233864425075,39.75,RUNNING,0
M-01,CNC,2026-05-02 15:45:00,296.312580173894,307.81637876166513,1.8413484959954505,5.644119613544283,51.653698537661086,537.5336403530989,89.75688617541874,40.0,RUNNING,0
M-01,CNC,2026-05-02 16:00:00,296.31195707831967,307.0563605267002,1.5509814605953118,4.724429261259169,54.1184224201785,496.5644631333551,93.1857894217256,40.25,RUNNING,0
M-01,CNC,2026-05-02 16:15:00,296.3344642033196,306.11838077819334,1.5591178561129555,6.050666930754299,43.74456193541961,619.772182590941,70.17463898180961,40.5,RUNNING,0
M-01,CNC,2026-05-02 16:30:00,296.3267922787574,306.6305900941182,0.8197561289687879,5.616373014284723,53.431804448553976,512.1058584323843,99.5372943035996,40.75,RUNNING,0
M-01,CNC,2026-05-02 16:45:00,296.3742814812992,305.14510390906145,2.6154165581155304,6.048642719270841,44.75965862178224,601.1940183581698,74.50679207064616,41.0,RUNNING,0
M-01,CNC,2026-05-02 17:00:00,296.4450852586545,306.3741778302591,2.281111291730226,4.842239584564162,40.10410509941698,692.0158581101805,74.82892801031748,41.25,RUNNING,0
M-01,CNC,2026-05-02 17:15:00,296.3719304061839,307.1031669072456,1.2329625896525152,6.065888942260476,40.67193656095697,655.2109733044335,71.05504794497277,41.5,RUNNING,0
M-01,CNC,2026-05-02 17:30:00,296.4182194614509,304.4595543181386,2.0313192092041072,5.436145266730975,27.29884343754169,996.0940918355304,44.23564992048058,41.75,RUNNING,0
M-01,CNC,2026-05-02 17:45:00,296.43969126697027,305.7961074480211,0.8955868335760663,4.663918289982665,37.70301008642919,718.3455601256994,70.85015846031972,42.0,RUNNING,0
M-01,CNC,2026-05-02 18:00:00,296.43943557011795,305.8076525914475,1.5892074721394922,5.25988004208668,38.02970274200905,719.5210926269232,64.52034174435953,42.25,RUNNING,0
M-01,CNC,2026-05-02 18:15:00,296.35390487688613,306.9251263643457,2.720088389451437,5.087278052577883,43.91830010172796,622.3020716847052,82.09219784025767,42.5,RUNNING,0
M-01,CNC,2026-05-02 18:30:00,296.4344826245404,306.6374825274462,1.509419523849857,4.917473126324163,46.10489604092196,576.109515605703,86.60227050245393,42.75,RUNNING,0
M-01,CNC,2026-05-02 18:45:00,296.4560869792878,307.009279667012,1.8346836600580407,4.843872483620263,46.75323143112738,608.4035842290123,79.69268096413019,43.0,RUNNING,0
M-01,CNC,2026-05-02 19:00:00,296.3589889808305,305.61708164350324,1.7631896830687095,5.7334711359659405,34.687807870002715,800.8250706410317,70.25725364385657,43.25,RUNNING,0
M-01,CNC,2026-05-02 19:15:00,296.3457503124442,306.6759961959621,1.6700055587926697,5.7200018874244565,51.77299563001106,529.9088967759685,93.02821750803535,43.5,RUNNING,0
M-01,CNC,2026-05-02 19:30:00,296.3635676218173,307.0683338105596,1.4498216576583614,5.729560670704804,26.58051195824201,1017.6055484331956,52.244207933354986,43.75,RUNNING,0
M-01,CNC,2026-05-02 19:45:00,296.3911506407785,307.2621858760893,1.6919279959070364,6.352896716722865,26.898099195999077,1012.2741672175304,48.447195039560526,44.0,RUNNING,0
M-01,CNC,2026-05-02 20:00:00,296.3842025612954,303.5759553355764,1.7369349702095618,4.937750883385844,28.982629371348864,938.2395428637052,41.59130954835536,44.25,RUNNING,0
M-01,CNC,2026-05-02 20:15:00,296.40280217648854,305.59484239292897,1.0790870575979097,5.561893523389152,41.043472318011816,660.1881416070498,76.80830237582067,44.5,RUNNING,0
M-01,CNC,2026-05-02 20:30:00,296.5181755047492,306.2220129196551,1.7907677977050889,5.046999623459693,16.96725512407927,1607.4496175596823,28.312955165367413,44.75,RUNNING,0
M-01,CNC,2026-05-02 20:45:00,296.6023844121112,308.31229309351886,2.0669784095932875,5.293439440261849,41.41663024739276,673.02632415853,75.06287806788666,45.0,RUNNING,0
M-01,CNC,2026-05-02 21:00:00,296.55068311175023,308.219588946081,1.484241432311913,5.987517103476876,35.771276646658954,766.3938558515371,59.81134915778731,45.25,RUNNING,0
M-01,CNC,2026-05-02 21:15:00,296.5181820593696,306.37617388635584,1.8846248241115824,5.796626782138905,40.61357141377324,635.1676505990182,70.68900618260537,45.5,RUNNING,0
M-01,CNC,2026-05-02 21:30:00,296.5121270029442,307.9825277652644,1.7660512814122489,6.2492409200633565,38.79803255733045,680.3476739661949,65.7317827450045,45.75,RUNNING,0
M-01,CNC,2026-05-02 21:45:00,296.41689019371177,305.8584565082948,1.708186775066071,4.907340778798871,39.91178533096846,679.3601496588319,76.28493361608776,46.0,RUNNING,0
M-01,CNC,2026-05-02 22:00:00,296.3438507897054,305.1336136677937,1.708186775066071,5.705514061308721,47.74980889007615,566.5065443042956,84.66617053059595,46.25,RUNNING,0
M-01,CNC,2026-05-02 22:15:00,296.2555495374906,306.6088276629369,1.140654479802261,5.336149704272267,39.6733493613301,689.6652528610422,69.79005634380505,46.5,RUNNING,0
M-01,CNC,2026-05-02 22:30:00,296.19305619905094,306.6305774913589,2.575041970797665,5.202285713127507,43.81171772553241,642.891545461833,67.67731291987533,46.75,RUNNING,0
M-01,CNC,2026-05-02 22:45:00,296.26872005599535,306.53685113575943,1.1278482774033147,6.592788870231268,45.22050734297881,609.7579651168119,69.76901770486042,47.0,RUNNING,0
M-01,CNC,2026-05-02 23:00:00,296.2221522202348,305.7176604007786,1.6000815765700909,6.383227776959394,47.29201236855766,552.7031573327672,85.10853290673573,47.25,RUNNING,0
M-01,CNC,2026-05-02 23:15:00,296.1662287200611,304.6633244364889,1.148266716942283,5.726711041846788,47.44769130986442,582.4835564794122,92.43137270266932,47.5,RUNNING,0
M-01,CNC,2026-05-02 23:30:00,296.21429921984486,306.5830517561725,1.868037683509228,4.891995280829125,48.576136786527485,537.4590899996333,95.1100847455127,47.75,RUNNING,0
M-01,CNC,2026-05-02 23:45:00,296.18983460153413,307.060632543794,2.9159189413177584,5.694664054287303,49.20166061090669,550.9252834186556,85.88650812964605,48.0,RUNNING,0
M-01,CNC,2026-05-03 00:00:00,296.2126295154946,305.16109560667127,1.2209165405729323,5.59474890345666,39.50817493826168,675.1349986328864,64.64564743034971,48.25,RUNNING,0
M-01,CNC,2026-05-03 00:15:00,296.1729801643003,306.2054501550083,1.3627513000873668,5.678322539737571,29.3791083287976,933.4439064766116,45.65987901509522,48.5,RUNNING,0
M-01,CNC,2026-05-03 00:30:00,296.07486738649413,304.92835180966887,0.8551075360639231,5.419860505007945,54.54064767303491,521.7057209266526,97.06647094511564,48.75,RUNNING,0
M-01,CNC,2026-05-03 00:45:00,296.07486738649413,304.0993200932322,2.13755007729357,5.612833136760473,35.93496840308661,778.1222357346295,65.96341813944413,49.0,RUNNING,0
M-01,CNC,2026-05-03 01:00:00,296.0158590164036,307.9774080591895,1.2377444664207862,4.836284846382675,28.410205492675413,957.0340915584476,57.65872088616402,49.25,RUNNING,0
M-01,CNC,2026-05-03 01:15:00,295.9880626668605,305.3644701415068,1.5591183277767064,5.708645966757311,48.43155447794504,530.3573025383504,89.95379471734674,49.5,RUNNING,0
M-01,CNC,2026-05-03 01:30:00,295.9481534865495,305.2929371806145,1.7590301144159493,6.209132066368769,37.83556400705527,698.8559815921909,58.84271050769199,49.75,RUNNING,0
M-01,CNC,2026-05-03 01:45:00,295.9481534865495,305.9296782184537,1.6662541059340985,5.529736587084767,35.98722018970362,777.5296445143301,63.10147153105669,50.0,RUNNING,0
M-01,CNC,2026-05-03 02:00:00,295.92851890671983,304.1655412496938,2.126613196745363,6.453135472080089,41.54930981188195,660.803578465462,68.81186711047987,50.25,RUNNING,0
M-01,CNC,2026-05-03 02:15:00,295.92156374687704,305.6791130074199,2.0011480037973004,6.065895032989463,44.46000278930405,641.5530307799643,78.29735645153751,50.5,RUNNING,0
M-01,CNC,2026-05-03 02:30:00,295.83659143342834,304.7148959299098,1.3627778436844888,6.117205865938852,50.071019746210986,520.7761513636796,86.57674360368975,50.75,RUNNING,0
M-01,CNC,2026-05-03 02:45:00,295.9455103623391,305.7723165537166,1.499386856680856,4.79481347277573,32.263958344017205,832.1860492029455,49.52958478091448,51.0,RUNNING,0
M-01,CNC,2026-05-03 03:00:00,295.88016320394337,306.7092285241092,1.9131786282969636,5.267938669294024,19.294314881696984,1411.0084311114476,36.370329165872505,51.25,RUNNING,0
M-01,CNC,2026-05-03 03:15:00,295.94557835439207,305.2095343756231,1.3400136877547555,5.438488991349662,43.3506882808645,600.0025221814279,82.63375018094565,51.5,RUNNING,0
M-01,CNC,2026-05-03 03:30:00,295.95373679840856,304.70460974117174,1.6308869117411526,6.090635516101225,41.253590556178914,678.46854616058,79.96217827554156,51.75,RUNNING,0
M-01,CNC,2026-05-03 03:45:00,295.9614092028713,304.5017331677136,2.1608175621531456,6.162743427092407,36.24194452173216,749.1310903300975,53.85818383575771,52.0,RUNNING,0
M-01,CNC,2026-05-03 04:00:00,295.98070734493297,306.7617867966827,0.7860526738594238,5.984403907031684,25.823305986343,1078.47077027335,47.17215265122196,52.25,RUNNING,0
M-01,CNC,2026-05-03 04:15:00,295.87832434756007,306.88729204517574,1.474889211667792,4.8332732024036265,22.36377836176709,1237.5837788668623,42.45131247841181,52.5,RUNNING,0
M-01,CNC,2026-05-03 04:30:00,295.93094438021143,306.6293574262857,1.9165769484315365,5.771935791294196,37.08334951433204,742.0305387143809,60.61167695248212,52.75,RUNNING,0
M-01,CNC,2026-05-03 04:45:00,295.9031234602361,305.5603903613634,3.017331798199762,5.519460673466317,20.283791371438365,1340.3155842861668,30.209022995549788,53.0,RUNNING,0
M-01,CNC,2026-05-03 05:00:00,295.96902965096075,306.1282481656766,1.4442563548705345,5.394084311721953,32.601599837285086,840.6773257302293,53.91580558633322,53.25,RUNNING,0
M-01,CNC,2026-05-03 05:15:00,295.96079485449513,306.3176749269942,2.5794325836194885,4.922793891718512,47.23855213618469,541.3581692116593,81.5036090517451,53.5,RUNNING,0
M-01,CNC,2026-05-03 05:30:00,295.94040216019744,306.169306936148,1.5007949264646392,4.606303588496825,39.6196022123013,712.3121753483827,68.60205708811041,53.75,RUNNING,0
M-01,CNC,2026-05-03 05:45:00,295.8700954586783,306.4286691826119,2.250752256704545,6.735737272752969,29.477123636931758,912.278367326846,50.12379367654134,54.0,RUNNING,0
M-01,CNC,2026-05-03 06:00:00,295.8284134831016,306.4438501214559,0.8717193666137275,5.826879464000362,41.48264054048092,650.362569056886,74.72217069476804,54.25,RUNNING,0
M-01,CNC,2026-05-03 06:15:00,295.8514084622431,306.7410576946075,2.211208710355253,5.507381690526578,43.26032996208986,635.6422033672374,81.8615638368899,54.5,RUNNING,0
M-01,CNC,2026-05-03 06:30:00,295.7801925446721,306.1614087592819,2.05808931300916,5.946330274731844,59.58564066957061,449.5614277715171,100.0,54.75,RUNNING,0
M-01,CNC,2026-05-03 06:45:00,295.671804423619,308.1429042032,1.5911828937036026,5.391604928041591,35.71549038910829,774.5354766944816,53.19372500050978,55.0,RUNNING,0
M-01,CNC,2026-05-03 07:00:00,295.6251108973155,305.1256127738203,1.690543129163009,5.319452821732067,36.28837529479468,745.271212954687,67.39158509832069,55.25,RUNNING,0
M-01,CNC,2026-05-03 07:15:00,295.67084917976706,306.20909339866733,2.481360378019515,5.889966679282963,29.024108888948252,938.4257235216492,49.41103141380367,55.5,RUNNING,0
M-01,CNC,2026-05-03 07:30:00,295.7678404570576,306.02307869548736,2.481360378019515,5.592917529164386,41.88491822966368,652.199125759189,77.35152685230781,55.75,RUNNING,0
M-01,CNC,2026-05-03 07:45:00,295.73095518226137,305.1620500133055,1.2171960883657162,5.822289488105615,43.75167148175473,644.0788081858716,64.4258640070065,56.0,RUNNING,0
M-01,CNC,2026-05-03 08:00:00,295.6466214796465,305.5462720797917,1.8426854211316703,4.744561020792029,39.13403647079664,715.6873313005057,78.9151373625546,56.25,RUNNING,0
M-01,CNC,2026-05-03 08:15:00,295.6279381063157,306.61034500567433,1.6702114475359602,6.130757590235627,49.11402616099363,548.8074291874772,83.04056568523717,56.5,RUNNING,0
M-01,CNC,2026-05-03 08:30:00,295.6379490368197,305.46944699629114,1.3796603901932485,5.344604044472304,44.86752921563201,624.2805725264902,76.62391562396107,56.75,RUNNING,0
M-01,CNC,2026-05-03 08:45:00,295.66941552873595,307.05783639731635,2.060042186734204,5.847826509463186,30.809882460089188,913.5526964515852,56.68411656526403,57.0,RUNNING,0
M-01,CNC,2026-05-03 09:00:00,295.7856467185014,305.45297935560507,1.5963531049026485,5.344773928650088,29.81662455122266,930.789960695988,47.599482513287626,57.25,RUNNING,0
M-01,CNC,2026-05-03 09:15:00,295.7979986340752,306.08782347295005,1.620033101519446,5.8353982344591735,48.067048162619145,558.5268867449697,83.94796595579359,57.5,RUNNING,0
M-01,CNC,2026-05-03 09:30:00,295.88813849926726,304.44474703767287,2.480217270125526,6.034001553464921,26.04461100302452,1035.620200078621,44.90397765430121,57.75,RUNNING,0
M-01,CNC,2026-05-03 09:45:00,295.86293221571526,305.90169293577674,1.5255794797893802,4.927536001147363,43.95031310866156,647.4984884987296,77.1863750321808,58.0,RUNNING,0
M-01,CNC,2026-05-03 10:00:00,295.867645723254,305.57593351907286,1.6412642347976534,4.951638174678079,33.28015248509324,837.6808748819499,47.88601680924921,58.25,RUNNING,0
M-01,CNC,2026-05-03 10:15:00,295.83536326574523,305.9054665893925,1.8111818667437425,5.559199666744823,47.274177084235184,578.6323509625271,80.4600127358065,58.5,RUNNING,0
M-01,CNC,2026-05-03 10:30:00,295.79833703809504,305.14171427990624,2.3193375052592926,6.0205259887779015,68.77637519611291,392.8837109981127,100.0,58.75,RUNNING,0
M-01,CNC,2026-05-03 10:45:00,295.78399459307354,306.23716148937405,1.971606596745222,5.818177539441392,48.47130877356365,572.846784104818,90.1999483836524,59.0,RUNNING,0
M-01,CNC,2026-05-03 11:00:00,295.7687129385544,306.9767182491399,2.290337886612584,4.369331024890903,42.3238090257094,631.4387112017225,79.34390462350161,59.25,RUNNING,0
M-01,CNC,2026-05-03 11:15:00,295.7358264571476,303.4535247620483,2.387690111093297,5.0676501428161735,29.061363600184663,945.1137511469744,48.99103251366889,59.5,RUNNING,0
M-01,CNC,2026-05-03 11:30:00,295.70591964308005,307.48530895068427,2.3452132588510386,5.244582648760962,50.42484960205803,533.438534040488,85.47391367652149,59.75,RUNNING,0
M-01,CNC,2026-05-03 11:45:00,295.7656401856785,306.4798249437414,2.382336436187661,5.279463741093926,36.35071226497857,755.8375442788466,59.143794091364505,60.0,RUNNING,0
M-01,CNC,2026-05-03 12:00:00,295.8806991167004,307.4461095065266,1.4385789565753455,5.183403117232002,57.67239071039536,476.7729424252148,100.0,60.25,RUNNING,0
M-01,CNC,2026-05-03 12:15:00,295.8535608822087,305.63428336152424,2.8078075279489427,5.807824990248074,32.47564047388084,829.451161862953,49.54633127528602,60.5,RUNNING,0
M-01,CNC,2026-05-03 12:30:00,295.8358975540684,304.488082608059,1.5361873662202554,5.004200780208441,14.220688077255083,1933.134526521892,28.762892739726663,60.75,RUNNING,0
M-01,CNC,2026-05-03 12:45:00,295.86446250771667,306.17283938469245,1.346013433218897,6.323396054377656,38.21831909703428,702.1064053926497,68.04498908152661,61.0,RUNNING,0
M-01,CNC,2026-05-03 13:00:00,296.03799643387504,306.21323560542373,0.7988998467048276,5.484527312573055,41.205390254697065,657.120468084471,65.50215864081395,61.25,RUNNING,0
M-01,CNC,2026-05-03 13:15:00,296.0425791365614,304.75058452822253,2.005626172327592,5.880800491470097,35.51990505102769,774.6275307773145,59.87024256382924,61.5,RUNNING,0
M-01,CNC,2026-05-03 13:30:00,296.09553898423144,305.2422999814883,1.8857987544354624,4.92545249887324,58.93784089832049,441.8237635729528,100.0,61.75,RUNNING,0
M-01,CNC,2026-05-03 13:45:00,296.17963562025085,306.3298749528105,1.8245902722889469,6.241696698011714,13.137887324540934,2084.972771762166,21.624415331058128,62.0,RUNNING,0
M-01,CNC,2026-05-03 14:00:00,296.1983701257845,306.78234592129843,1.821872910327304,5.462489810126766,27.92685334278285,967.8504944483024,64.5295427596337,62.25,RUNNING,0
M-01,CNC,2026-05-03 14:15:00,296.2488034763813,306.841905572324,2.2210372697488183,5.324051588188421,31.443906314234408,880.2089204948251,45.50824470417145,62.5,RUNNING,0
M-01,CNC,2026-05-03 14:30:00,296.28190027744535,305.6311617780673,1.6581698181050797,5.972494551684327,44.137127136213095,611.6825724746597,79.08483754888465,62.75,RUNNING,0
M-01,CNC,2026-05-03 14:45:00,296.3381205863476,306.0349687473709,2.2280151035737297,5.618078361038541,57.36442804766293,471.9294906413696,100.0,63.0,RUNNING,0
M-01,CNC,2026-05-03 15:00:00,296.2817973907274,306.37221138442254,1.521102539643067,6.80078725774201,53.09708824363341,517.8744669097705,96.74988617541044,63.25,RUNNING,0
M-01,CNC,2026-05-03 15:15:00,296.2929205944131,305.2109018961101,1.3812753949395646,6.057045143413773,40.047973787501206,679.6197851088152,68.64426565332383,63.5,RUNNING,0
M-01,CNC,2026-05-03 15:30:00,296.3191228938223,306.4711903292914,1.6983002353794832,4.483929611564287,54.15875266828301,502.6183117131757,100.0,63.75,RUNNING,0
M-01,CNC,2026-05-03 15:45:00,296.3445541511473,304.58235787497307,1.0935522709611964,5.362293232241381,49.77527318539632,530.3910410388996,80.8143377978165,64.0,RUNNING,0
M-01,CNC,2026-05-03 16:00:00,296.40646473564254,306.77841707435294,1.6748505333525128,5.772039955547623,37.050501967526,742.9060197062954,71.66904463790418,64.25,RUNNING,0
M-01,CNC,2026-05-03 16:15:00,296.4307978985429,305.2132511067869,2.2739148055264504,4.647926265663339,46.09336573836615,613.8037641720808,78.04304992387712,64.5,RUNNING,0
M-01,CNC,2026-05-03 16:30:00,296.3684554656717,307.01301057986336,1.6051627372201835,5.792690567063487,17.41500643690452,1570.6774206105342,32.45321608380023,64.75,RUNNING,0
M-01,CNC,2026-05-03 16:45:00,296.4006526209839,307.745334572057,2.1701022165119257,5.419381973801247,42.680647979486416,618.2000850045627,82.91150865430207,65.0,RUNNING,0
M-01,CNC,2026-05-03 17:00:00,296.35256899886366,307.04372839718576,1.0556396923156957,5.622993524064077,43.22340444477964,620.247548612779,76.12528545649528,65.25,RUNNING,0
M-01,CNC,2026-05-03 17:15:00,296.3144878727087,305.440007674394,1.2381609709173669,5.193326508687973,41.71590259139284,668.6153051902371,73.35192178929506,65.5,RUNNING,0
M-01,CNC,2026-05-03 17:30:00,296.2917000692612,307.2297914382009,2.0594812310816204,4.982300977081071,46.41103037041897,598.490355285026,89.928308385418,65.75,RUNNING,0
